name, link, image link(local), iframe src, description, working, free
monkey mart, games/game.html#game=monkey%20mart, assets/images/game-icons/monkey-mart.png, https://monkeymart.gitlab.io/file/, Monkey Mart is a management game where you control a monkey running a supermarket growing its product range from bananas to corn and more to expand the business and earn money., yes, yes
cookie clicker, games/game.html#game=cookie%20clicker, assets/images/game-icons/cookie-clicker.png, https://cookieclicker-unblocked.pages.dev/, Cookie Clicker is an idle game where you click a large cookie to earn cookies and purchase upgrades that automatically produce more cookies., yes, yes
retro bowl, games/game.html#game=retro%20bowl, assets/images/game-icons/retro-bowl.jpg, https://labgstore311.github.io/g5/class-400/, Retro Bowl is an 8-bit style American football game where you manage a team and call the plays., yes, yes
slope, games/game.html#game=slope, assets/images/game-icons/slope.jpg, https://slopegame.io/, Slope is an endless running game where players control a rolling ball down a steep slope while avoiding obstacles., yes, no
drift hunters, games/game.html#game=drift%20hunters, assets/images/game-icons/drift-hunters.jpg, https://lablockedgames.com/funblocked/drift-hunters/index.html, Drift Hunters is a free 3D car drifting game where players can customize various tuned-up cars and practice drifting on multiple tracks., yes, no
geometry dash, games/game.html#game=geometry%20dash, assets/images/game-icons/geometry-dash.png, https://scratch.mit.edu/projects/105500895/embed, Geometry Dash is a rhythm-based platformer where players navigate a square through various levels filled with obstacles., yes, no
vex 5, games/game.html#game=vex%205, assets/images/game-icons/vex-5.jpg, https://lablockedgames.com/funblocked/vex-5/index.html, Vex 5 is a challenging platformer game where players navigate through various levels filled with traps and obstacles., yes, no
subway surfers, games/game.html#game=subway%20surfers, assets/images/game-icons/subway-surfers.png, https://ubg77.github.io/updatefaqs/subway-surfers-venice/, Subway Surfers is an endless runner game where players control a character running through subway tracks while avoiding obstacles and collecting coins., yes, no
moto x3m, games/game.html#game=moto%20x3m, assets/images/game-icons/moto-x3m.jpg, https://lablockedgames.com/funblocked/moto-x3m/index.html, Moto X3M is a motorcycle racing game where players navigate through various obstacle-filled levels while performing stunts., yes, no
city car stunt 2, games/game.html#game=city%20car%20stunt%202, assets/images/game-icons/city-car-stunt-2.jpg, https://lablockedgames.com/funblocked/city-car-stunt-2/index.html, City Car Stunt 2 is a car driving game where players perform stunts and navigate through various city environments., yes, no
velvet palace casino, games/game.html#game=velvet%20palace%20casino, assets/images/game-icons/casino.png, https://frenchhelp.github.io/Velvetpalace/, Velvet Palace Casino is an online casino game offering various gambling games like slots and poker, yes, yes
tetris, games/game.html#game=tetris, assets/images/game-icons/tetris.png, https://djblue.github.io/tetris/, Tetris is a classic puzzle game where players arrange falling blocks to create complete lines and score points., yes, no
minecraft classic, games/game.html#game=Minecraft, assets/images/game-icons/minecraft.jpg, ../games/local/minecraft.html, Eaglecraft is a version of minecraft which you can play for free online, yes, no
tunnel rush, games/game.html#game=tunnel%20rush, assets/images/game-icons/tunnel-rush.jpg, https://bestgradex.com/games/tunnel-rush/index.html, Tunnel Rush is an endless runner game where players navigate through a fast-paced tunnel filled with obstacles., yes, no
snow rider, games/game.html#game=snow%20rider, assets/images/game-icons/snow-rider.jpg, https://lablockedgames.com/funblocked/snow-rider-3d/index.html, Snow Rider 3D is a fast-paced winter sledding game where you race downhill dodge obstacles and collect gifts., yes, no
hole.io, games/game.html#game=hole.io, assets/images/game-icons/hole-io.jpg, https://bestgradex.com/games/hole-io/, Hole.io is a multiplayer game where players control a black hole that grows by consuming objects and other players., yes, no
1v1.lol, games/game.html#game=1v1.lol, assets/images/game-icons/1v1lol.jpg, https://bestgradex.com/games/1v1-lol/, 1v1.lol is a fast-paced building and shooting game where players compete in one-on-one battles., yes, no
drive mad, games/game.html#game=drive%20mad, assets/images/game-icons/drive-mad.png, https://lablockedgames.com/funblocked/drive-mad/index.html, Drive Mad is a car driving game where players navigate through various tracks while avoiding obstacles and collecting points., yes, no
basketball stars, games/game.html#game=basketball%20stars, assets/images/game-icons/basketball-stars.png, https://bestgradex.com/games/basketball-stars/, Basketball Stars is a multiplayer basketball game where players can compete in one-on-one matches or team up for 2v2 games., yes, no
among us, games/game.html#game=among%20us, assets/images/game-icons/among-us.png, https://bestgradex.com/games/among-us/, Among Us is a multiplayer social deduction game where players work together to complete tasks while trying to identify the impostors among them., yes, no
tag, games/game.html#game=tag, assets/images/game-icons/tag.jpg, https://ubg98.github.io/Tag/, Tag is a multiplayer game where players chase and tag each other in a virtual environment., yes, no
top speed 3d, games/game.html#game=top%20speed%203d, assets/images/game-icons/top-speed-3d.avif, https://labgstore311.github.io/g69/class-583/, Top Speed 3D is a car racing game, yes, no
bitlife, games/game.html#game=bitlife, assets/images/game-icons/bitlife.png, https://labgstore311.github.io/g5/class-441/, BitLife is a life simulation game where players make choices that affect their character's life from birth to death., yes, no
